ID,date,default,Prepayment,vintage,cred_score,DBT_RATIO,year,chardate,month,vintage_date_char,vintage_date,event_time,event_type,cubic_spline_b1,cubic_spline_b2,cubic_spline_b3
1201510584539000,MAY2010,0,0,2005,761,0.29,2010,2005,JAN,JAN2005,16437,64,0,-12167,-68921,-314368
1201510584539000,JUN2010,0,0,2005,761,0.29,2010,2005,JAN,JAN2005,16437,65,0,-12167,-68921,-314405
1201510584539000,JUL2010,0,0,2005,761,0.29,2010,2005,JAN,JAN2005,16437,66,0,-12167,-68921,-314424
1201510584539000,AUG2010,0,0,2005,761,0.29,2010,2005,JAN,JAN2005,16437,67,0,-12167,-68921,-314431
1201510584539000,SEP2010,0,0,2005,761,0.29,2010,2005,JAN,JAN2005,16437,68,0,-12167,-68921,-314432
1201510584539000,OCT2010,0,0,2005,761,0.29,2010,2005,JAN,JAN2005,16437,69,0,-12167,-68921,-314432
1201510584539000,NOV2010,0,0,2005,761,0.29,2010,2005,JAN,JAN2005,16437,70,0,-12167,-68921,-314432
1201510584539000,DEC2010,0,0,2005,761,0.29,2010,2005,JAN,JAN2005,16437,71,0,-12167,-68921,-314432
1201510584539000,JAN2011,0,0,2005,761,0.29,2011,2005,JAN,JAN2005,16437,72,0,-12167,-68921,-314432
1201510584539000,FEB2011,0,0,2005,761,0.29,2011,2005,JAN,JAN2005,16437,73,0,-12167,-68921,-314432
1201510584539000,MAR2011,0,0,2005,761,0.29,2011,2005,JAN,JAN2005,16437,74,0,-12167,-68921,-314432
1201510584539000,APR2011,0,0,2005,761,0.29,2011,2005,JAN,JAN2005,16437,75,0,-12167,-68921,-314432
1201510584539000,MAY2011,0,0,2005,761,0.29,2011,2005,JAN,JAN2005,16437,76,0,-12167,-68921,-314432
1201510584539000,JUN2011,0,0,2005,761,0.29,2011,2005,JAN,JAN2005,16437,77,0,-12167,-68921,-314432
1201510584539000,JUL2011,0,0,2005,761,0.29,2011,2005,JAN,JAN2005,16437,78,0,-12167,-68921,-314432
1201510584539000,AUG2011,0,0,2005,761,0.29,2011,2005,JAN,JAN2005,16437,79,0,-12167,-68921,-314432
1201510584539000,SEP2011,0,0,2005,761,0.29,2011,2005,JAN,JAN2005,16437,80,0,-12167,-68921,-314432
1201510584539000,OCT2011,0,0,2005,761,0.29,2011,2005,JAN,JAN2005,16437,81,0,-12167,-68921,-314432
1201510584539000,NOV2011,0,0,2005,761,0.29,2011,2005,JAN,JAN2005,16437,82,0,-12167,-68921,-314432
1201510584539000,DEC2011,0,0,2005,761,0.29,2011,2005,JAN,JAN2005,16437,83,0,-12167,-68921,-314432
1201510584539000,JAN2012,0,0,2005,761,0.29,2012,2005,JAN,JAN2005,16437,84,0,-12167,-68921,-314432
1201510584539000,FEB2012,0,0,2005,761,0.29,2012,2005,JAN,JAN2005,16437,85,0,-12167,-68921,-314432
1201510584539000,MAR2012,0,0,2005,761,0.29,2012,2005,JAN,JAN2005,16437,86,0,-12167,-68921,-314432
1201510584539000,APR2012,0,0,2005,761,0.29,2012,2005,JAN,JAN2005,16437,87,0,-12167,-68921,-314432
1201510584539000,MAY2012,0,0,2005,761,0.29,2012,2005,JAN,JAN2005,16437,88,0,-12167,-68921,-314432
1201510584539000,JUN2012,0,0,2005,761,0.29,2012,2005,JAN,JAN2005,16437,89,0,-12167,-68921,-314432
1201510584539000,JUL2012,0,0,2005,761,0.29,2012,2005,JAN,JAN2005,16437,90,0,-12167,-68921,-314432
1201510584539000,AUG2012,0,0,2005,761,0.29,2012,2005,JAN,JAN2005,16437,91,0,-12167,-68921,-314432
1201510584539000,SEP2012,0,0,2005,761,0.29,2012,2005,JAN,JAN2005,16437,92,0,-12167,-68921,-314432
1201510605399000,DEC2005,0,1,2005,793,0.26,2005,2005,JAN,JAN2005,16437,11,2,-10439,-41921,-129239
1201510620789000,DEC2005,0,0,2005,715,0.29,2005,2005,JAN,JAN2005,16437,11,0,-10439,-41921,-129239
1201510620789000,JAN2006,0,0,2005,715,0.29,2006,2005,JAN,JAN2005,16437,12,0,-10836,-44532,-138816
1201510620789000,FEB2006,0,0,2005,715,0.29,2006,2005,JAN,JAN2005,16437,13,0,-11167,-46969,-148057
1201510620789000,MAR2006,0,0,2005,715,0.29,2006,2005,JAN,JAN2005,16437,14,0,-11438,-49238,-156968
1201510620789000,APR2006,0,0,2005,715,0.29,2006,2005,JAN,JAN2005,16437,15,0,-11655,-51345,-165555
1201510620789000,MAY2006,0,0,2005,715,0.29,2006,2005,JAN,JAN2005,16437,16,0,-11824,-53296,-173824
1201510620789000,JUN2006,0,0,2005,715,0.29,2006,2005,JAN,JAN2005,16437,17,0,-11951,-55097,-181781
1201510620789000,JUL2006,0,0,2005,715,0.29,2006,2005,JAN,JAN2005,16437,18,0,-12042,-56754,-189432
1201510620789000,AUG2006,0,0,2005,715,0.29,2006,2005,JAN,JAN2005,16437,19,0,-12103,-58273,-196783
1201510620789000,SEP2006,0,0,2005,715,0.29,2006,2005,JAN,JAN2005,16437,20,0,-12140,-59660,-203840
1201510620789000,OCT2006,0,0,2005,715,0.29,2006,2005,JAN,JAN2005,16437,21,0,-12159,-60921,-210609
1201510620789000,NOV2006,0,0,2005,715,0.29,2006,2005,JAN,JAN2005,16437,22,0,-12166,-62062,-217096
1201510620789000,DEC2006,0,0,2005,715,0.29,2006,2005,JAN,JAN2005,16437,23,0,-12167,-63089,-223307
1201510620789000,JAN2007,0,0,2005,715,0.29,2007,2005,JAN,JAN2005,16437,24,0,-12167,-64008,-229248
1201510620789000,FEB2007,0,0,2005,715,0.29,2007,2005,JAN,JAN2005,16437,25,0,-12167,-64825,-234925
1201510620789000,MAR2007,0,0,2005,715,0.29,2007,2005,JAN,JAN2005,16437,26,0,-12167,-65546,-240344
1201510620789000,APR2007,0,0,2005,715,0.29,2007,2005,JAN,JAN2005,16437,27,0,-12167,-66177,-245511
1201510620789000,MAY2007,0,0,2005,715,0.29,2007,2005,JAN,JAN2005,16437,28,0,-12167,-66724,-250432
1201510620789000,JUN2007,0,0,2005,715,0.29,2007,2005,JAN,JAN2005,16437,29,0,-12167,-67193,-255113
1201510620789000,JUL2007,0,0,2005,715,0.29,2007,2005,JAN,JAN2005,16437,30,0,-12167,-67590,-259560
1201510620789000,AUG2007,0,0,2005,715,0.29,2007,2005,JAN,JAN2005,16437,31,0,-12167,-67921,-263779
1201510620789000,SEP2007,0,0,2005,715,0.29,2007,2005,JAN,JAN2005,16437,32,0,-12167,-68192,-267776
1201510620789000,OCT2007,0,0,2005,715,0.29,2007,2005,JAN,JAN2005,16437,33,0,-12167,-68409,-271557
1201510620789000,NOV2007,0,0,2005,715,0.29,2007,2005,JAN,JAN2005,16437,34,0,-12167,-68578,-275128
1201510620789000,DEC2007,0,0,2005,715,0.29,2007,2005,JAN,JAN2005,16437,35,0,-12167,-68705,-278495
1201510620789000,JAN2008,0,0,2005,715,0.29,2008,2005,JAN,JAN2005,16437,36,0,-12167,-68796,-281664
1201510620789000,FEB2008,0,0,2005,715,0.29,2008,2005,JAN,JAN2005,16437,37,0,-12167,-68857,-284641
1201510620789000,MAR2008,0,0,2005,715,0.29,2008,2005,JAN,JAN2005,16437,38,0,-12167,-68894,-287432
1201510620789000,APR2008,0,0,2005,715,0.29,2008,2005,JAN,JAN2005,16437,39,0,-12167,-68913,-290043
1201510620789000,MAY2008,0,0,2005,715,0.29,2008,2005,JAN,JAN2005,16437,40,0,-12167,-68920,-292480
1201510620789000,JUN2008,0,0,2005,715,0.29,2008,2005,JAN,JAN2005,16437,41,0,-12167,-68921,-294749
1201510620789000,JUL2008,0,0,2005,715,0.29,2008,2005,JAN,JAN2005,16437,42,0,-12167,-68921,-296856
1201510620789000,AUG2008,0,0,2005,715,0.29,2008,2005,JAN,JAN2005,16437,43,0,-12167,-68921,-298807
1201510620789000,SEP2008,0,0,2005,715,0.29,2008,2005,JAN,JAN2005,16437,44,0,-12167,-68921,-300608
1201510620789000,OCT2008,0,0,2005,715,0.29,2008,2005,JAN,JAN2005,16437,45,0,-12167,-68921,-302265
1201510620789000,NOV2008,0,1,2005,715,0.29,2008,2005,JAN,JAN2005,16437,46,2,-12167,-68921,-303784
1201510646159000,DEC2005,0,1,2005,748,0.14,2005,2005,JAN,JAN2005,16437,11,2,-10439,-41921,-129239
1201511190619000,DEC2005,0,1,2005,662,0.34,2005,2005,JAN,JAN2005,16437,11,2,-10439,-41921,-129239
1201517549139000,AUG2006,0,0,2006,816,0.21,2006,2006,JAN,JAN2006,16802,7,0,-8071,-29617,-87451
1201517549139000,SEP2006,0,0,2006,816,0.21,2006,2006,JAN,JAN2006,16802,8,0,-8792,-32984,-98432
1201517549139000,OCT2006,0,0,2006,816,0.21,2006,2006,JAN,JAN2006,16802,9,0,-9423,-36153,-109053
1201517549139000,NOV2006,0,0,2006,816,0.21,2006,2006,JAN,JAN2006,16802,10,0,-9970,-39130,-119320
1201517549139000,DEC2006,0,0,2006,816,0.21,2006,2006,JAN,JAN2006,16802,11,0,-10439,-41921,-129239
1201517549139000,JAN2007,0,0,2006,816,0.21,2007,2006,JAN,JAN2006,16802,12,0,-10836,-44532,-138816
1201517549139000,FEB2007,0,0,2006,816,0.21,2007,2006,JAN,JAN2006,16802,13,0,-11167,-46969,-148057
1201517549139000,MAR2007,0,0,2006,816,0.21,2007,2006,JAN,JAN2006,16802,14,0,-11438,-49238,-156968
1201517549139000,APR2007,0,0,2006,816,0.21,2007,2006,JAN,JAN2006,16802,15,0,-11655,-51345,-165555
1201517549139000,MAY2007,0,0,2006,816,0.21,2007,2006,JAN,JAN2006,16802,16,0,-11824,-53296,-173824
1201517549139000,JUN2007,0,0,2006,816,0.21,2007,2006,JAN,JAN2006,16802,17,0,-11951,-55097,-181781
1201517549139000,JUL2007,0,0,2006,816,0.21,2007,2006,JAN,JAN2006,16802,18,0,-12042,-56754,-189432
1201517549139000,AUG2007,0,0,2006,816,0.21,2007,2006,JAN,JAN2006,16802,19,0,-12103,-58273,-196783
1201517549139000,SEP2007,0,0,2006,816,0.21,2007,2006,JAN,JAN2006,16802,20,0,-12140,-59660,-203840
1201517549139000,OCT2007,0,0,2006,816,0.21,2007,2006,JAN,JAN2006,16802,21,0,-12159,-60921,-210609
1201517549139000,NOV2007,0,0,2006,816,0.21,2007,2006,JAN,JAN2006,16802,22,0,-12166,-62062,-217096
1201517549139000,DEC2007,0,0,2006,816,0.21,2007,2006,JAN,JAN2006,16802,23,0,-12167,-63089,-223307
1201517549139000,JAN2008,0,0,2006,816,0.21,2008,2006,JAN,JAN2006,16802,24,0,-12167,-64008,-229248
1201517549139000,FEB2008,0,0,2006,816,0.21,2008,2006,JAN,JAN2006,16802,25,0,-12167,-64825,-234925
1201517549139000,MAR2008,0,0,2006,816,0.21,2008,2006,JAN,JAN2006,16802,26,0,-12167,-65546,-240344
1201517549139000,APR2008,0,0,2006,816,0.21,2008,2006,JAN,JAN2006,16802,27,0,-12167,-66177,-245511
1201517549139000,MAY2008,0,0,2006,816,0.21,2008,2006,JAN,JAN2006,16802,28,0,-12167,-66724,-250432
1201517549139000,JUN2008,0,0,2006,816,0.21,2008,2006,JAN,JAN2006,16802,29,0,-12167,-67193,-255113
1201517549139000,JUL2008,0,0,2006,816,0.21,2008,2006,JAN,JAN2006,16802,30,0,-12167,-67590,-259560
1201517549139000,AUG2008,0,0,2006,816,0.21,2008,2006,JAN,JAN2006,16802,31,0,-12167,-67921,-263779
1201517549139000,SEP2008,0,0,2006,816,0.21,2008,2006,JAN,JAN2006,16802,32,0,-12167,-68192,-267776
1201517549139000,OCT2008,0,0,2006,816,0.21,2008,2006,JAN,JAN2006,16802,33,0,-12167,-68409,-271557
1201517549139000,NOV2008,0,0,2006,816,0.21,2008,2006,JAN,JAN2006,16802,34,0,-12167,-68578,-275128
1201517549139000,DEC2008,0,0,2006,816,0.21,2008,2006,JAN,JAN2006,16802,35,0,-12167,-68705,-278495
1201517549139000,JAN2009,0,0,2006,816,0.21,2009,2006,JAN,JAN2006,16802,36,0,-12167,-68796,-281664
1201517549139000,FEB2009,0,0,2006,816,0.21,2009,2006,JAN,JAN2006,16802,37,0,-12167,-68857,-284641
1201517549139000,MAR2009,0,0,2006,816,0.21,2009,2006,JAN,JAN2006,16802,38,0,-12167,-68894,-287432
1201517549139000,APR2009,0,0,2006,816,0.21,2009,2006,JAN,JAN2006,16802,39,0,-12167,-68913,-290043
1201517549139000,MAY2009,0,0,2006,816,0.21,2009,2006,JAN,JAN2006,16802,40,0,-12167,-68920,-292480
1201517549139000,JUN2009,0,0,2006,816,0.21,2009,2006,JAN,JAN2006,16802,41,0,-12167,-68921,-294749
1201517549139000,JUL2009,0,0,2006,816,0.21,2009,2006,JAN,JAN2006,16802,42,0,-12167,-68921,-296856
1201517549139000,AUG2009,0,0,2006,816,0.21,2009,2006,JAN,JAN2006,16802,43,0,-12167,-68921,-298807
1201517549139000,SEP2009,0,0,2006,816,0.21,2009,2006,JAN,JAN2006,16802,44,0,-12167,-68921,-300608
1201517549139000,OCT2009,0,0,2006,816,0.21,2009,2006,JAN,JAN2006,16802,45,0,-12167,-68921,-302265
1201517549139000,NOV2009,0,0,2006,816,0.21,2009,2006,JAN,JAN2006,16802,46,0,-12167,-68921,-303784
1201517549139000,DEC2009,0,0,2006,816,0.21,2009,2006,JAN,JAN2006,16802,47,0,-12167,-68921,-305171
1201517549139000,JAN2010,0,0,2006,816,0.21,2010,2006,JAN,JAN2006,16802,48,0,-12167,-68921,-306432
1201517549139000,FEB2010,0,0,2006,816,0.21,2010,2006,JAN,JAN2006,16802,49,0,-12167,-68921,-307573
1201517549139000,MAR2010,0,0,2006,816,0.21,2010,2006,JAN,JAN2006,16802,50,0,-12167,-68921,-308600
1201517549139000,APR2010,0,0,2006,816,0.21,2010,2006,JAN,JAN2006,16802,51,0,-12167,-68921,-309519
1201517549139000,MAY2010,0,0,2006,816,0.21,2010,2006,JAN,JAN2006,16802,52,0,-12167,-68921,-310336
1201517549139000,JUN2010,0,0,2006,816,0.21,2010,2006,JAN,JAN2006,16802,53,0,-12167,-68921,-311057
1201517549139000,JUL2010,0,0,2006,816,0.21,2010,2006,JAN,JAN2006,16802,54,0,-12167,-68921,-311688
1201517549139000,AUG2010,0,0,2006,816,0.21,2010,2006,JAN,JAN2006,16802,55,0,-12167,-68921,-312235
1201517549139000,SEP2010,0,0,2006,816,0.21,2010,2006,JAN,JAN2006,16802,56,0,-12167,-68921,-312704
1201517549139000,OCT2010,0,0,2006,816,0.21,2010,2006,JAN,JAN2006,16802,57,0,-12167,-68921,-313101
1201517549139000,NOV2010,0,0,2006,816,0.21,2010,2006,JAN,JAN2006,16802,58,0,-12167,-68921,-313432
1201517549139000,DEC2010,0,0,2006,816,0.21,2010,2006,JAN,JAN2006,16802,59,0,-12167,-68921,-313703
1201517549139000,JAN2011,0,0,2006,816,0.21,2011,2006,JAN,JAN2006,16802,60,0,-12167,-68921,-313920
1201517549139000,FEB2011,0,0,2006,816,0.21,2011,2006,JAN,JAN2006,16802,61,0,-12167,-68921,-314089
1201517549139000,MAR2011,0,0,2006,816,0.21,2011,2006,JAN,JAN2006,16802,62,0,-12167,-68921,-314216
1201517549139000,APR2011,0,0,2006,816,0.21,2011,2006,JAN,JAN2006,16802,63,0,-12167,-68921,-314307
1201517549139000,MAY2011,0,0,2006,816,0.21,2011,2006,JAN,JAN2006,16802,64,0,-12167,-68921,-314368
1201517549139000,JUN2011,0,0,2006,816,0.21,2011,2006,JAN,JAN2006,16802,65,0,-12167,-68921,-314405
1201517549139000,JUL2011,0,0,2006,816,0.21,2011,2006,JAN,JAN2006,16802,66,0,-12167,-68921,-314424
1201517549139000,AUG2011,0,0,2006,816,0.21,2011,2006,JAN,JAN2006,16802,67,0,-12167,-68921,-314431
1201517549139000,SEP2011,0,0,2006,816,0.21,2011,2006,JAN,JAN2006,16802,68,0,-12167,-68921,-314432
1201517549139000,OCT2011,0,0,2006,816,0.21,2011,2006,JAN,JAN2006,16802,69,0,-12167,-68921,-314432
1201517549139000,NOV2011,0,0,2006,816,0.21,2011,2006,JAN,JAN2006,16802,70,0,-12167,-68921,-314432
1201517549139000,DEC2011,0,0,2006,816,0.21,2011,2006,JAN,JAN2006,16802,71,0,-12167,-68921,-314432
1201517549139000,JAN2012,0,0,2006,816,0.21,2012,2006,JAN,JAN2006,16802,72,0,-12167,-68921,-314432
1201517549139000,FEB2012,0,0,2006,816,0.21,2012,2006,JAN,JAN2006,16802,73,0,-12167,-68921,-314432
1201517549139000,MAR2012,0,0,2006,816,0.21,2012,2006,JAN,JAN2006,16802,74,0,-12167,-68921,-314432
1201517549139000,APR2012,0,0,2006,816,0.21,2012,2006,JAN,JAN2006,16802,75,0,-12167,-68921,-314432
1201517549139000,MAY2012,0,0,2006,816,0.21,2012,2006,JAN,JAN2006,16802,76,0,-12167,-68921,-314432
1201517549139000,JUN2012,0,0,2006,816,0.21,2012,2006,JAN,JAN2006,16802,77,0,-12167,-68921,-314432
1201517549139000,JUL2012,0,0,2006,816,0.21,2012,2006,JAN,JAN2006,16802,78,0,-12167,-68921,-314432
1201517549139000,AUG2012,0,0,2006,816,0.21,2012,2006,JAN,JAN2006,16802,79,0,-12167,-68921,-314432
1201517549139000,SEP2012,0,0,2006,816,0.21,2012,2006,JAN,JAN2006,16802,80,0,-12167,-68921,-314432
1201517811049000,DEC2005,0,0,2005,656,0.17,2005,2005,JAN,JAN2005,16437,11,0,-10439,-41921,-129239
1201517811049000,JAN2006,0,0,2005,656,0.17,2006,2005,JAN,JAN2005,16437,12,0,-10836,-44532,-138816
1201517811049000,FEB2006,0,0,2005,656,0.17,2006,2005,JAN,JAN2005,16437,13,0,-11167,-46969,-148057
1201517811049000,MAR2006,0,0,2005,656,0.17,2006,2005,JAN,JAN2005,16437,14,0,-11438,-49238,-156968
1201517811049000,APR2006,0,0,2005,656,0.17,2006,2005,JAN,JAN2005,16437,15,0,-11655,-51345,-165555
1201517811049000,MAY2006,0,0,2005,656,0.17,2006,2005,JAN,JAN2005,16437,16,0,-11824,-53296,-173824
1201517811049000,JUN2006,0,0,2005,656,0.17,2006,2005,JAN,JAN2005,16437,17,0,-11951,-55097,-181781
1201517811049000,JUL2006,0,0,2005,656,0.17,2006,2005,JAN,JAN2005,16437,18,0,-12042,-56754,-189432
1201517811049000,AUG2006,0,0,2005,656,0.17,2006,2005,JAN,JAN2005,16437,19,0,-12103,-58273,-196783
1201517811049000,SEP2006,0,0,2005,656,0.17,2006,2005,JAN,JAN2005,16437,20,0,-12140,-59660,-203840
1201517811049000,OCT2006,0,0,2005,656,0.17,2006,2005,JAN,JAN2005,16437,21,0,-12159,-60921,-210609
1201517811049000,NOV2006,0,0,2005,656,0.17,2006,2005,JAN,JAN2005,16437,22,0,-12166,-62062,-217096
1201517811049000,DEC2006,0,0,2005,656,0.17,2006,2005,JAN,JAN2005,16437,23,0,-12167,-63089,-223307
1201517811049000,JAN2007,0,0,2005,656,0.17,2007,2005,JAN,JAN2005,16437,24,0,-12167,-64008,-229248
1201517811049000,FEB2007,0,0,2005,656,0.17,2007,2005,JAN,JAN2005,16437,25,0,-12167,-64825,-234925
1201517811049000,MAR2007,0,0,2005,656,0.17,2007,2005,JAN,JAN2005,16437,26,0,-12167,-65546,-240344
1201517811049000,APR2007,0,0,2005,656,0.17,2007,2005,JAN,JAN2005,16437,27,0,-12167,-66177,-245511
1201517811049000,MAY2007,0,0,2005,656,0.17,2007,2005,JAN,JAN2005,16437,28,0,-12167,-66724,-250432
1201517811049000,JUN2007,0,0,2005,656,0.17,2007,2005,JAN,JAN2005,16437,29,0,-12167,-67193,-255113
1201517811049000,JUL2007,0,0,2005,656,0.17,2007,2005,JAN,JAN2005,16437,30,0,-12167,-67590,-259560
1201517811049000,AUG2007,0,0,2005,656,0.17,2007,2005,JAN,JAN2005,16437,31,0,-12167,-67921,-263779
1201517811049000,SEP2007,0,0,2005,656,0.17,2007,2005,JAN,JAN2005,16437,32,0,-12167,-68192,-267776
1201517811049000,OCT2007,0,0,2005,656,0.17,2007,2005,JAN,JAN2005,16437,33,0,-12167,-68409,-271557
1201517811049000,NOV2007,0,0,2005,656,0.17,2007,2005,JAN,JAN2005,16437,34,0,-12167,-68578,-275128
1201517811049000,DEC2007,0,0,2005,656,0.17,2007,2005,JAN,JAN2005,16437,35,0,-12167,-68705,-278495
1201517811049000,JAN2008,0,0,2005,656,0.17,2008,2005,JAN,JAN2005,16437,36,0,-12167,-68796,-281664
1201517811049000,FEB2008,0,0,2005,656,0.17,2008,2005,JAN,JAN2005,16437,37,0,-12167,-68857,-284641
1201517811049000,MAR2008,0,0,2005,656,0.17,2008,2005,JAN,JAN2005,16437,38,0,-12167,-68894,-287432
1201517811049000,APR2008,0,0,2005,656,0.17,2008,2005,JAN,JAN2005,16437,39,0,-12167,-68913,-290043
1201517811049000,MAY2008,0,0,2005,656,0.17,2008,2005,JAN,JAN2005,16437,40,0,-12167,-68920,-292480
1201517811049000,JUN2008,0,0,2005,656,0.17,2008,2005,JAN,JAN2005,16437,41,0,-12167,-68921,-294749
1201517811049000,JUL2008,0,0,2005,656,0.17,2008,2005,JAN,JAN2005,16437,42,0,-12167,-68921,-296856
1201517811049000,AUG2008,0,0,2005,656,0.17,2008,2005,JAN,JAN2005,16437,43,0,-12167,-68921,-298807
1201517811049000,SEP2008,0,0,2005,656,0.17,2008,2005,JAN,JAN2005,16437,44,0,-12167,-68921,-300608
1201517811049000,OCT2008,0,0,2005,656,0.17,2008,2005,JAN,JAN2005,16437,45,0,-12167,-68921,-302265
1201517811049000,NOV2008,0,0,2005,656,0.17,2008,2005,JAN,JAN2005,16437,46,0,-12167,-68921,-303784
1201517811049000,DEC2008,0,0,2005,656,0.17,2008,2005,JAN,JAN2005,16437,47,0,-12167,-68921,-305171
1201517811049000,JAN2009,0,0,2005,656,0.17,2009,2005,JAN,JAN2005,16437,48,0,-12167,-68921,-306432
1201517811049000,FEB2009,0,0,2005,656,0.17,2009,2005,JAN,JAN2005,16437,49,0,-12167,-68921,-307573
1201517811049000,MAR2009,0,0,2005,656,0.17,2009,2005,JAN,JAN2005,16437,50,0,-12167,-68921,-308600
1201517811049000,APR2009,0,0,2005,656,0.17,2009,2005,JAN,JAN2005,16437,51,0,-12167,-68921,-309519
1201517811049000,MAY2009,0,1,2005,656,0.17,2009,2005,JAN,JAN2005,16437,52,2,-12167,-68921,-310336
1201517818809000,MAY2006,0,0,2006,751,0.41,2006,2006,JAN,JAN2006,16802,4,0,-5308,-18268,-52288
1201517818809000,JUN2006,0,0,2006,751,0.41,2006,2006,JAN,JAN2006,16802,5,0,-6335,-22265,-64385
1201517818809000,JUL2006,0,0,2006,751,0.41,2006,2006,JAN,JAN2006,16802,6,0,-7254,-26046,-76104
1201517818809000,AUG2006,0,0,2006,751,0.41,2006,2006,JAN,JAN2006,16802,7,0,-8071,-29617,-87451
1201517818809000,SEP2006,0,0,2006,751,0.41,2006,2006,JAN,JAN2006,16802,8,0,-8792,-32984,-98432
1201517818809000,OCT2006,0,0,2006,751,0.41,2006,2006,JAN,JAN2006,16802,9,0,-9423,-36153,-109053
1201517818809000,NOV2006,0,0,2006,751,0.41,2006,2006,JAN,JAN2006,16802,10,0,-9970,-39130,-119320
1201517818809000,DEC2006,0,0,2006,751,0.41,2006,2006,JAN,JAN2006,16802,11,0,-10439,-41921,-129239
1201517818809000,JAN2007,0,0,2006,751,0.41,2007,2006,JAN,JAN2006,16802,12,0,-10836,-44532,-138816
1201517818809000,FEB2007,0,0,2006,751,0.41,2007,2006,JAN,JAN2006,16802,13,0,-11167,-46969,-148057
1201517818809000,MAR2007,0,0,2006,751,0.41,2007,2006,JAN,JAN2006,16802,14,0,-11438,-49238,-156968
1201517818809000,APR2007,0,0,2006,751,0.41,2007,2006,JAN,JAN2006,16802,15,0,-11655,-51345,-165555
1201517818809000,MAY2007,0,0,2006,751,0.41,2007,2006,JAN,JAN2006,16802,16,0,-11824,-53296,-173824
1201517818809000,JUN2007,0,0,2006,751,0.41,2007,2006,JAN,JAN2006,16802,17,0,-11951,-55097,-181781
1201517818809000,JUL2007,0,0,2006,751,0.41,2007,2006,JAN,JAN2006,16802,18,0,-12042,-56754,-189432
1201517818809000,AUG2007,0,0,2006,751,0.41,2007,2006,JAN,JAN2006,16802,19,0,-12103,-58273,-196783
1201517818809000,SEP2007,0,0,2006,751,0.41,2007,2006,JAN,JAN2006,16802,20,0,-12140,-59660,-203840
1201517818809000,OCT2007,0,1,2006,751,0.41,2007,2006,JAN,JAN2006,16802,21,2,-12159,-60921,-210609
1201517819379000,DEC2005,0,0,2005,784,0.36,2005,2005,JAN,JAN2005,16437,11,0,-10439,-41921,-129239
1201517819379000,JAN2006,0,1,2005,784,0.36,2006,2005,JAN,JAN2005,16437,12,2,-10836,-44532,-138816
1201517845379000,MAY2007,0,0,2007,689,0.1,2007,2007,JAN,JAN2007,17167,4,0,-5308,-18268,-52288
1201517845379000,JUN2007,0,0,2007,689,0.1,2007,2007,JAN,JAN2007,17167,5,0,-6335,-22265,-64385
1201517845379000,JUL2007,0,0,2007,689,0.1,2007,2007,JAN,JAN2007,17167,6,0,-7254,-26046,-76104
1201517845379000,AUG2007,0,0,2007,689,0.1,2007,2007,JAN,JAN2007,17167,7,0,-8071,-29617,-87451
1201517845379000,SEP2007,0,0,2007,689,0.1,2007,2007,JAN,JAN2007,17167,8,0,-8792,-32984,-98432
1201517845379000,OCT2007,0,0,2007,689,0.1,2007,2007,JAN,JAN2007,17167,9,0,-9423,-36153,-109053
1201517845379000,NOV2007,0,0,2007,689,0.1,2007,2007,JAN,JAN2007,17167,10,0,-9970,-39130,-119320
1201517845379000,DEC2007,0,0,2007,689,0.1,2007,2007,JAN,JAN2007,17167,11,0,-10439,-41921,-129239
1201517845379000,JAN2008,0,0,2007,689,0.1,2008,2007,JAN,JAN2007,17167,12,0,-10836,-44532,-138816
1201517845379000,FEB2008,0,0,2007,689,0.1,2008,2007,JAN,JAN2007,17167,13,0,-11167,-46969,-148057
1201517845379000,MAR2008,0,0,2007,689,0.1,2008,2007,JAN,JAN2007,17167,14,0,-11438,-49238,-156968
1201517845379000,APR2008,0,0,2007,689,0.1,2008,2007,JAN,JAN2007,17167,15,0,-11655,-51345,-165555
1201517845379000,MAY2008,0,0,2007,689,0.1,2008,2007,JAN,JAN2007,17167,16,0,-11824,-53296,-173824
1201517845379000,JUN2008,0,0,2007,689,0.1,2008,2007,JAN,JAN2007,17167,17,0,-11951,-55097,-181781
1201517845379000,JUL2008,0,0,2007,689,0.1,2008,2007,JAN,JAN2007,17167,18,0,-12042,-56754,-189432
1201517845379000,AUG2008,0,0,2007,689,0.1,2008,2007,JAN,JAN2007,17167,19,0,-12103,-58273,-196783
1201517845379000,SEP2008,0,0,2007,689,0.1,2008,2007,JAN,JAN2007,17167,20,0,-12140,-59660,-203840
1201517845379000,OCT2008,0,0,2007,689,0.1,2008,2007,JAN,JAN2007,17167,21,0,-12159,-60921,-210609
1201517845379000,NOV2008,0,0,2007,689,0.1,2008,2007,JAN,JAN2007,17167,22,0,-12166,-62062,-217096
1201517845379000,DEC2008,0,0,2007,689,0.1,2008,2007,JAN,JAN2007,17167,23,0,-12167,-63089,-223307
1201517845379000,JAN2009,0,0,2007,689,0.1,2009,2007,JAN,JAN2007,17167,24,0,-12167,-64008,-229248
1201517845379000,FEB2009,0,0,2007,689,0.1,2009,2007,JAN,JAN2007,17167,25,0,-12167,-64825,-234925
1201517845379000,MAR2009,0,0,2007,689,0.1,2009,2007,JAN,JAN2007,17167,26,0,-12167,-65546,-240344
1201517845379000,APR2009,0,0,2007,689,0.1,2009,2007,JAN,JAN2007,17167,27,0,-12167,-66177,-245511
